snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Other RES,PV,Wind,Wind offshore,demand
2030-10-23 05:00:00,0.0,68.83824235933801,153.37162446680003,3049.0,0.0,61.262630658,0.0,0.0,281.257658503,478.257396383,1841.9281372739372
2030-10-23 06:00:00,0.0,68.904380293078,155.80194368600002,4616.25815114186,0.0,61.262630658,0.0,0.0,309.714121814,429.966080387,2228.1545212436554
2030-10-23 07:00:00,0.0,68.90451107314901,155.80674935960002,4769.0,0.0,61.262630658,0.0,1.3209254168,339.773374293,362.756618117,2381.093754372066
2030-10-23 08:00:00,0.0,68.903362660655,155.7645495387,4763.389551004583,0.0,61.262630658,0.0,115.934188656,343.050486652,300.02139435,2394.573376775636
2030-10-23 09:00:00,0.0,68.88808223548901,155.20305163790002,4552.17870074655,0.0,61.262630658,0.0,257.525511891,362.892170643,335.726797928,2379.9241589966537
2030-10-23 10:00:00,0.0,68.855963467568,154.0228082502,4281.1157844461695,0.0,61.262630658,0.0,371.139849322,381.540780121,464.081555295,2368.26658482215
2030-10-23 11:00:00,0.0,68.871734726686,154.6023424445,4127.4588219267525,0.0,61.262630658,0.0,437.850195704,337.80667835,593.31993936,2367.4195564252736
2030-10-23 12:00:00,0.0,68.842133883808,153.51462329030002,3994.1529451158312,0.0,61.262630658,0.0,457.487334126,306.177467517,706.791962519,2334.476310370486
2030-10-23 13:00:00,0.0,68.796340424774,151.8318866623,3958.0648496748654,0.0,61.262630658,0.0,406.627303403,271.344422577,799.28346597,2303.458112625902
2030-10-23 14:00:00,0.0,68.857337066995,154.07328284020002,3987.5500847807434,0.0,61.262630658,0.0,325.683550758,274.187678809,843.374246047,2301.236024220355
2030-10-23 15:00:00,0.0,68.86108473338801,154.2109954228,4165.00159710375,0.0,61.262630658,0.0,201.558010629,256.668276368,902.201642525,2396.0114506987625
2030-10-23 16:00:00,0.0,68.891102846428,155.3140476791,4393.75075464011,0.0,61.262630658,0.0,69.1330051613,228.516955783,940.847323112,2503.9630331371804
2030-10-23 17:00:00,0.0,68.89422930748701,155.4289333124,4494.624726389051,0.0,61.262630658,0.0,0.0,199.136656452,973.243364471,2538.8377538503883
2030-10-23 18:00:00,0.0,68.894789209663,155.4495076023,4547.860754334975,0.0,61.262630658,0.0,0.0,181.390672639,888.892653736,2489.9982214432607
2030-10-23 19:00:00,0.0,68.836596165201,153.311133051,4595.761959451737,0.0,61.262630658,0.0,0.0,168.114452377,735.658172517,2369.1921574750063
2030-10-23 20:00:00,0.0,68.736087594203,149.61782275270002,4450.059101261035,0.0,61.262630658,0.0,0.0,159.993847523,709.600425851,2185.5171289041946
2030-10-23 21:00:00,0.0,68.687286193548,147.8245556331,3470.364864161181,0.0,61.262630658,0.0,0.0,154.778553634,779.078137073,1948.6854900021117
2030-10-23 22:00:00,0.0,68.63031921224601,145.7312342714,3049.0,0.0,61.262630658,0.0,0.0,174.528669641,881.385935543,1696.997026571717
2030-10-23 23:00:00,0.0,68.636817346995,145.97001617580003,3049.0,0.0,61.262630658,0.0,0.0,160.888550833,971.746655426,1545.4314253745947
2030-10-24 00:00:00,0.0,68.62756057013601,145.62986459500002,3049.0,0.0,61.262630658,0.0,0.0,163.723166948,1045.48816503,1546.8068424026103
2030-10-24 01:00:00,0.0,68.64784782856,146.375344704,3049.0,0.0,61.262630658,0.0,0.0,177.654340958,962.257566573,1526.2234275746573
2030-10-24 02:00:00,0.0,68.650136479793,146.45944399110002,3049.0,0.0,61.262630658,0.0,0.0,212.716110609,1038.73843267,1476.1111212013066
2030-10-24 03:00:00,0.0,68.62771178459201,145.63542115500002,2979.3010906593463,0.0,61.262630658,0.0,0.0,247.704670383,1373.13702637,1461.9157642651185
2030-10-24 04:00:00,0.0,68.67717934623,147.4531671743,2799.2881034744078,0.0,61.262630658,0.0,0.0,294.951333007,1576.19858327,1534.0782101920142
2030-10-24 05:00:00,0.0,68.848730103611,153.75700944980002,2897.7716108875275,0.0,61.262630658,0.0,0.0,364.380638521,1708.88271626,1841.1505491397338
2030-10-24 06:00:00,0.0,68.891147802077,155.3156996294,3031.7381952164624,0.0,61.262630658,0.0,0.0,464.370012664,1874.93135622,2242.7562554497044
2030-10-24 07:00:00,0.0,68.888638459476,155.2234907682,2864.2484982992623,0.0,61.262630658,0.0,0.0,620.670876545,2036.13197183,2392.673319819608
2030-10-24 08:00:00,0.0,68.82994272911901,153.0666444093,2653.4038147836695,0.0,61.262630658,0.0,3.51383168785,779.515276272,2088.45358428,2394.2929380798523
2030-10-24 09:00:00,0.0,68.839448805488,153.41595680530003,2520.83975934775,0.0,61.262630658,0.0,13.8523089424,903.744316051,2080.31544524,2388.5170791105506
2030-10-24 10:00:00,0.0,68.84890583933,153.7634670737,2662.2417002415086,0.0,61.262630658,0.0,24.0067407664,938.367231831,1887.50439594,2382.242285606103
2030-10-24 11:00:00,0.0,68.804154125294,152.119010639,2560.6217678581434,0.0,61.262630658,0.0,35.9576299495,1049.74759826,1876.21033279,2390.9703375422205
2030-10-24 12:00:00,0.0,68.864010528777,154.31850735060002,2407.6459857154623,0.0,61.262630658,0.0,70.8562896171,1088.07981091,1926.03760082,2363.312048856859
2030-10-24 13:00:00,0.0,68.843343190772,153.55906075290002,2199.49433112727,0.0,61.262630658,0.0,136.275062151,1114.52464425,2008.9386551,2329.144940486163
2030-10-24 14:00:00,0.0,68.77840679892901,151.17289365940002,2087.982732675609,0.0,61.262630658,0.0,146.958047148,1111.05511084,2110.73265544,2324.189690482181
2030-10-24 15:00:00,0.0,68.791558778449,151.6561792232,2212.0892157502894,0.0,61.262630658,0.0,114.20975878,1094.56520063,2127.83951404,2416.6612711249536
2030-10-24 16:00:00,0.0,68.769085040722,150.8303542596,2422.9346654242163,0.0,61.262630658,0.0,51.4071665974,1058.33338979,2128.69290444,2528.4774094672653
2030-10-24 17:00:00,0.0,68.868408008645,154.4800981237,2515.4036625795934,0.0,61.262630658,0.0,0.0,1027.09646406,2128.61105086,2541.969527547923
2030-10-24 18:00:00,0.0,68.866515784501,154.41056603450002,2437.1130430629382,0.0,61.262630658,0.0,0.0,1005.78957937,2128.96862212,2442.6581702866633
2030-10-24 19:00:00,0.0,68.88171079393301,154.96892522980002,2298.2683714772056,0.0,61.262630658,0.0,0.0,974.596009681,2128.84947716,2273.0743382580295
2030-10-24 20:00:00,0.0,68.73676560713001,149.6427371665,2131.7283482703087,0.0,61.262630658,0.0,0.0,941.409114358,2128.36475686,2067.3915661809338
2030-10-24 21:00:00,0.0,68.70277464076301,148.39369755840002,1945.1584757987757,0.0,61.262630658,0.0,0.0,896.528200174,2128.19914626,1834.4921383486922
2030-10-24 22:00:00,0.0,68.61078761741601,145.01352194485003,1702.1495370966722,0.0,61.262630658,0.0,0.0,910.349483863,2128.77175509,1602.4049295271539
2030-10-24 23:00:00,0.0,68.598690460902,144.56899714173002,1601.2556115383063,0.0,61.262630658,0.0,0.0,888.560842821,2128.79514302,1479.2891289040658
2030-10-25 00:00:00,0.0,68.598866196621,144.57545476556,1633.7042362927577,0.0,61.262630658,0.0,0.0,860.566572257,2128.73138424,1483.6863576712437
2030-10-25 01:00:00,0.0,68.599650877044,144.60428880684,1636.9694135030545,0.0,61.262630658,0.0,0.0,831.590564425,2128.01976253,1457.2935240555248
2030-10-25 02:00:00,0.0,68.598461595778,144.56058721302,1632.9874189111406,0.0,61.262630658,0.0,0.0,792.280436722,2127.79372145,1413.730469808371
2030-10-25 03:00:00,0.0,68.59760335156601,144.52904998037002,1590.5199932330024,0.0,61.262630658,0.0,0.0,820.953341157,2127.68090708,1399.7907387234634
2030-10-25 04:00:00,0.0,68.597705523496,144.53280441283002,1674.594632325612,0.0,61.262630658,0.0,0.0,809.57537977,2126.27195926,1471.0823252121797
2030-10-25 05:00:00,0.0,68.690538939112,147.94408174490002,1983.3534949309274,0.0,61.262630658,0.0,0.0,806.368160907,2123.76426081,1777.6303812512322
2030-10-25 06:00:00,0.0,68.85839107262501,154.11201356540002,2370.986498237915,0.0,61.262630658,0.0,0.0,800.241730006,2124.02121191,2165.729688706731
2030-10-25 07:00:00,0.0,68.87038605721,154.5527839361,2520.444011691628,0.0,61.262630658,0.0,0.0,793.200275237,2124.55188558,2309.1291864173386
2030-10-25 08:00:00,0.0,68.88811942607201,155.2044182513,2361.674924020567,0.0,61.262630658,0.0,172.650551598,788.089277156,2124.0084386,2318.0255729747955
2030-10-25 09:00:00,0.0,68.90085822230701,155.6725208903,2163.7499914563314,0.0,61.262630658,0.0,353.926143761,790.234673602,2121.86909685,2301.863128700487
2030-10-25 10:00:00,0.0,68.89999180434,155.64068330310002,1989.8604757424987,0.0,61.262630658,0.0,490.932001362,819.73147064,2120.35460983,2292.929076602094
2030-10-25 11:00:00,0.0,68.883615687396,155.03892286860003,1990.3572572979429,0.0,61.262630658,0.0,499.918248369,811.138451899,2123.20897646,2296.0553164997755
2030-10-25 12:00:00,0.0,68.798420645269,151.90832690710002,2014.5763626515695,0.0,61.262630658,0.0,478.471721464,782.790957754,2123.98294705,2268.038580391668
2030-10-25 13:00:00,0.0,68.763833812206,150.63739144890002,2035.6837731378323,0.0,61.262630658,0.0,448.247814841,771.885382882,2121.1813879,2243.9094279352307
2030-10-25 14:00:00,0.0,68.75906033963601,150.4619843645,2172.485583459804,0.0,61.262630658,0.0,323.213333619,773.967265589,2113.12398672,2249.5210580056646
2030-10-25 15:00:00,0.0,68.729246570456,149.366440973,2401.7817372574814,0.0,61.262630658,0.0,185.766127447,801.030842244,2100.86531174,2355.049550147096
2030-10-25 16:00:00,0.0,68.808625986327,152.28333463890002,2634.447895386412,0.0,61.262630658,0.0,74.0078265493,809.837656681,2079.06206961,2465.9572527651285
2030-10-25 17:00:00,0.0,68.861800345586,154.2372914677,2779.5951736726524,0.0,61.262630658,0.0,0.0,789.293538736,2047.00481838,2486.502466523128
2030-10-25 18:00:00,0.0,68.841868645478,153.50487678360003,3049.0,0.0,61.262630658,0.0,0.0,819.322558251,2015.61200925,2421.0385068087908
2030-10-25 19:00:00,0.0,68.835239730658,153.26128920570002,2611.1562536705806,0.0,61.262630658,0.0,0.0,847.955262055,1963.72974743,2292.4476360148706
2030-10-25 20:00:00,0.0,68.747016312525,150.01941186620002,2498.774316400213,0.0,61.262630658,0.0,0.0,855.142514273,1896.19401327,2116.387116041986
2030-10-25 21:00:00,0.0,68.694602112425,148.0933880149,2375.3767214771037,0.0,61.262630658,0.0,0.0,833.428434157,1814.76996715,1887.8729568288518
2030-10-25 22:00:00,0.0,68.707925740787,148.5829810252,2171.783067179951,0.0,61.262630658,0.0,0.0,804.882048776,1796.20114959,1637.6670162300818
2030-10-25 23:00:00,0.0,68.714935143874,148.8405501096,2116.042459446465,0.0,61.262630658,0.0,0.0,758.234790742,1751.28298482,1490.6255641774144
2030-10-26 00:00:00,0.0,68.67277737079701,147.29141120620002,2354.665503443942,0.0,61.262630658,0.0,0.0,695.036517471,1674.66141577,1587.8374691782597
2030-10-26 01:00:00,0.0,68.7102017227,148.66661476270002,2452.020355182538,0.0,61.262630658,0.0,0.0,635.751831274,1584.84246482,1537.501311675366
2030-10-26 02:00:00,0.0,68.712841027997,148.763599262,2513.663886907942,0.0,61.262630658,0.0,0.0,577.504162874,1524.56929864,1480.723632633739
2030-10-26 03:00:00,0.0,68.700423868998,148.30731557640001,2586.509094119541,0.0,61.262630658,0.0,0.0,521.830228607,1460.17144114,1433.028347228504
2030-10-26 04:00:00,0.0,68.66857810447401,147.1371040322,2695.5091960862646,0.0,61.262630658,0.0,0.0,455.186052919,1400.76692174,1414.7776968031603
2030-10-26 05:00:00,0.0,68.630397271601,145.7341026578,2902.019248678538,0.0,61.262630658,0.0,0.0,389.372610164,1373.38100685,1526.6472095376046
2030-10-26 06:00:00,0.0,68.63325931170401,145.83927181980002,3049.0,0.0,61.262630658,0.0,0.0,334.059025198,1373.48855562,1814.55635661323
2030-10-26 07:00:00,0.0,68.72501256567601,149.21085729190003,3573.869033059362,0.0,61.262630658,0.0,0.0,290.516986355,1401.33544822,2131.167181411044
2030-10-26 08:00:00,0.0,68.741856630059,149.82981302710002,3616.1764314217794,0.0,61.262630658,0.0,131.73144684,249.467864753,1426.39556282,2289.852819412764
2030-10-26 09:00:00,0.0,68.768952217213,150.82547349740003,3530.0010976983244,0.0,61.262630658,0.0,288.01279901,189.262664459,1475.50693365,2349.8877644518207
2030-10-26 10:00:00,0.0,68.778374512599,151.17170725870002,3419.995591924639,0.0,61.262630658,0.0,391.666301864,164.118804812,1513.53743502,2356.7780593076764
2030-10-26 11:00:00,0.0,68.78970701438901,151.58813388930002,3335.403942732249,0.0,61.262630658,0.0,417.25461764,138.424776826,1594.33984392,2353.3108659351724
2030-10-26 12:00:00,0.0,68.766358276253,150.7301559661,3378.4069924185874,0.0,61.262630658,0.0,356.7080168,111.407305631,1624.51265403,2338.0413270436193
2030-10-26 13:00:00,0.0,68.695668787374,148.13258428970002,3544.9167026396644,0.0,61.262630658,0.0,287.040867658,76.3658932872,1541.94947938,2314.611039955733
2030-10-26 14:00:00,0.0,68.72708052554,149.2868470049,3787.617223880299,0.0,61.262630658,0.0,225.953257304,59.3683783772,1368.00087047,2306.463501475177
2030-10-26 15:00:00,0.0,68.776098530686,151.0880735213,4118.748056616852,0.0,61.262630658,0.0,133.484095353,48.7194518001,1194.19456021,2362.5201799488414
2030-10-26 16:00:00,0.0,68.738871166264,149.72010851060003,4523.381550926374,0.0,61.262630658,0.0,44.2031756692,42.7933827795,1027.75855089,2504.1054838559808
2030-10-26 17:00:00,0.0,68.7733390712,150.9866738094,4769.0,0.0,61.262630658,0.0,0.0,56.9854716605,841.205790687,2583.0881595922046
2030-10-26 18:00:00,0.0,68.76394293182801,150.64140118280002,4769.0,0.0,61.262630658,0.0,0.0,67.8343931646,695.721005773,2560.077905764139
2030-10-26 19:00:00,0.0,68.733855341875,149.53579591230002,4769.0,0.0,61.262630658,0.0,0.0,97.8048206357,583.82595726,2483.026704686335
2030-10-26 20:00:00,0.0,68.70130745184801,148.3397839083,4769.0,0.0,61.262630658,0.0,0.0,124.212407113,524.984494529,2360.679031184798
2030-10-26 21:00:00,0.0,68.69421222434,148.0790611006,4647.694149073,0.0,61.262630658,0.0,0.0,151.361013368,512.286914216,2175.6251939021895
2030-10-26 22:00:00,0.0,68.590332388338,144.26186954887,3660.706481029345,0.0,61.262630658,0.0,0.0,151.509801989,697.316954782,1923.145575602468
2030-10-26 23:00:00,0.0,68.46899300424701,139.80310556084,3049.0,0.0,61.262630658,0.0,0.0,184.819987029,740.802297087,1703.9119557624028
2030-10-27 00:00:00,0.0,68.461050158407,139.51123598150002,3049.0,0.0,61.262630658,0.0,0.0,218.685403401,738.439814616,1673.2307842798427
2030-10-27 01:00:00,0.0,68.46216056294301,139.55203915346002,3049.0,0.0,61.262630658,0.0,0.0,242.806278755,728.350042,1638.4126511328748
2030-10-27 02:00:00,0.0,68.46674889997601,139.72064320632,3049.0,0.0,61.262630658,0.0,0.0,282.061671455,800.466536945,1573.055797222147
2030-10-27 03:00:00,0.0,68.46846007546,139.78352244114,3049.0,0.0,61.262630658,0.0,0.0,302.745787857,851.420968708,1516.1535184289883
2030-10-27 04:00:00,0.0,68.466461592509,139.71008574225002,3049.0,0.0,61.262630658,0.0,0.0,336.773865937,866.727523205,1467.52623402268
2030-10-27 05:00:00,0.0,68.48050246782,140.22603486846,3049.0,0.0,61.262630658,0.0,0.0,380.68245965,889.383609898,1793.129483581854
2030-10-27 06:00:00,0.0,68.469022021075,139.80417181966,3726.5628997912045,0.0,61.262630658,0.0,0.0,423.665020062,944.119925208,1950.1308828218184
2030-10-27 07:00:00,0.0,68.493559223101,140.70582130123,3049.0,0.0,61.262630658,0.0,0.0,467.385095792,1028.22816296,1785.092799608034
2030-10-27 08:00:00,0.0,68.510534067554,141.32958270993,3049.0,0.0,61.262630658,0.0,17.3447096537,522.472055928,1155.97281801,1955.328905980648
2030-10-27 09:00:00,0.0,68.55180376221601,142.84608808640002,3289.4005602387238,0.0,61.262630658,0.0,73.5810189326,564.787011022,1307.82728931,2094.503615267889
2030-10-27 10:00:00,0.0,68.52706548583201,141.93704988176,3104.2810856613482,0.0,61.262630658,0.0,159.473827981,630.371313642,1403.14009526,2155.240281830259
2030-10-27 11:00:00,0.0,68.501006739424,140.97948939201,2954.3437080775047,0.0,61.262630658,0.0,265.10688975,650.246068803,1454.65049675,2181.337503428016
2030-10-27 12:00:00,0.0,68.517845490867,141.59824989668002,2884.802958196391,0.0,61.262630658,0.0,335.853521163,631.810696245,1479.89603831,2189.989153224226
2030-10-27 13:00:00,0.0,68.588268515352,144.18603001321,2867.2973592723765,0.0,61.262630658,0.0,338.832120858,620.620866713,1479.83676877,2166.871258063533
2030-10-27 14:00:00,0.0,68.683043197638,147.668641562,2887.3843544113006,0.0,61.262630658,0.0,288.30851771,613.646243501,1492.38583443,2145.586478731612
2030-10-27 15:00:00,0.0,68.718721635601,148.97968937660002,3049.0,0.0,61.262630658,0.0,183.224815666,615.658867956,1445.88923455,2164.496900907189
2030-10-27 16:00:00,0.0,68.813332842799,152.45629383340003,3245.9727984033398,0.0,61.262630658,0.0,63.2324501374,644.242087395,1471.80385326,2294.0306597922154
2030-10-27 17:00:00,0.0,68.90528349294,155.835132869,3309.635301640001,0.0,61.262630658,0.0,0.0,665.23014745,1559.60525063,2406.7209600016517
2030-10-27 18:00:00,0.0,68.88495536574301,155.088150987,3206.559632562196,0.0,61.262630658,0.0,0.0,682.416721237,1641.2505324,2401.70983647012
2030-10-27 19:00:00,0.0,68.89007172731,155.27615794680003,3011.4532729768284,0.0,61.262630658,0.0,0.0,705.916502011,1720.77381325,2309.8196618312727
2030-10-27 20:00:00,0.0,68.878321955358,154.84439821400002,2808.8310812138043,0.0,61.262630658,0.0,0.0,724.224301629,1746.18452005,2150.4724669825932
2030-10-27 21:00:00,0.0,68.85264819278301,153.9009844258,2632.8347539923557,0.0,61.262630658,0.0,0.0,744.276194871,1727.89972333,1975.2741487287624
2030-10-27 22:00:00,0.0,68.79241579659801,151.6876714027,2456.9521073356404,0.0,61.262630658,0.0,0.0,709.881283647,1769.66580301,1804.489125112651
2030-10-27 23:00:00,0.0,68.627791887385,145.6383646301,2357.669930234453,0.0,61.262630658,0.0,0.0,683.8729403,1747.3947032,1650.7135741677246
2030-10-28 00:00:00,0.0,68.641323537797,146.1356016649,2396.777168185241,0.0,61.262630658,0.0,0.0,644.580221154,1649.23415493,1552.8783133898733
2030-10-28 01:00:00,0.0,68.662689731803,146.9207285807,3049.0,0.0,61.262630658,0.0,0.0,586.820481561,1556.35177428,1502.0985593503644
2030-10-28 02:00:00,0.0,68.63061183265401,145.741986966,2561.1944931282846,0.0,61.262630658,0.0,0.0,545.360594405,1471.85758873,1440.2951189840462
2030-10-28 03:00:00,0.0,68.615600732695,145.19038574911002,2699.7820184111342,0.0,61.262630658,0.0,0.0,518.421349379,1299.56754242,1379.0867406116138
2030-10-28 04:00:00,0.0,68.628147445702,145.6514300551,2871.1399042661365,0.0,61.262630658,0.0,0.0,483.121628845,1112.82735225,1328.8783067795239
2030-10-28 05:00:00,0.0,68.675248705441,147.38222341850002,3049.0,0.0,61.262630658,0.0,0.0,471.311348183,947.20165742,1689.2705924090185
2030-10-28 06:00:00,0.0,68.853350726974,153.92679990340002,3049.0,0.0,61.262630658,0.0,0.0,456.515478356,866.111179849,1868.3857699008393
2030-10-28 07:00:00,0.0,68.90584666461801,155.8558273007,3049.0,0.0,61.262630658,0.0,0.0,453.117968075,782.596728155,1928.9062612495914
2030-10-28 08:00:00,0.0,68.907350635428,155.91109254650002,3049.0,0.0,61.262630658,0.0,64.9287996182,419.573143379,690.518441606,1911.1017064962803
2030-10-28 09:00:00,0.0,68.88752519412701,155.1825824722,3049.0,0.0,61.262630658,0.0,151.736289355,391.839583769,652.447257405,1865.6720658567265
2030-10-28 10:00:00,0.0,68.83804169366701,153.36425076150002,3049.0,0.0,61.262630658,0.0,249.778831876,414.760059253,569.920195778,1978.2075981799474
2030-10-28 11:00:00,0.0,68.896406386972,155.5089327592,3049.0,0.0,61.262630658,0.0,331.347012171,405.131105779,530.965939173,2031.5195119264513
2030-10-28 12:00:00,0.0,68.894015972497,155.4210940574,3049.0,0.0,61.262630658,0.0,360.78671293,363.320680981,516.532840848,2063.1092976429636
2030-10-28 13:00:00,0.0,68.89698713222201,155.53027295330003,3049.0,0.0,61.262630658,0.0,336.300896095,296.684174856,486.886541091,2066.350497769852
2030-10-28 14:00:00,0.0,68.87610727660301,154.763017136,3202.214932725943,0.0,61.262630658,0.0,275.188662373,245.694167622,452.873850774,2064.88475484746
