snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-03-13 03:00:00,0.0,177.32903787684998,206.0406272688,105.0,0.0,3.71466112,1178.0,0.0,0.0,56.4872370912,87.7336490108,624.456163833,3482.821548582378
2030-03-13 04:00:00,0.0,177.06394667409998,201.7444527627,105.0,0.0,3.71466112,1178.0,0.0,0.0,52.3783234485,72.364445606,518.39833099,3437.3387868744167
2030-03-13 05:00:00,0.0,177.23136968551,204.4577773313,341.665069994506,0.0,3.71466112,1178.0,0.0,0.0,54.9733801254,57.1300230649,483.424087833,3604.8596149500795
2030-03-13 06:00:00,0.0,177.91301993383,215.5048750413,1015.0,0.0,3.71466112,1178.0,0.0,0.0,65.5389589743,46.6883405996,518.408973531,4144.025957801646
2030-03-13 07:00:00,0.0,178.63452540861,227.1978825593,1015.0,0.0,3.71466112,1178.0,0.0,21.6605751327,76.7222938334,37.0744646766,556.821714682,4801.379899841529
2030-03-13 08:00:00,0.0,178.64526980877,227.3720106238,1015.0,0.0,3.71466112,1178.0,0.0,101.41859984,76.8888320359,30.471719539,599.126750261,5148.950497916114
2030-03-13 09:00:00,0.0,178.31086108181,221.95244847909998,1015.0,0.0,3.71466112,1178.0,0.0,188.573528253,71.7054967681,27.9485674202,645.032041584,5283.008114326161
2030-03-13 10:00:00,0.0,177.88296912577,215.01785957599998,1015.0,0.0,3.71466112,1178.0,0.0,257.547099598,65.0731714494,45.8051869974,782.618804669,5296.1256788277215
2030-03-13 11:00:00,0.0,177.78181074129,213.37844616680002,1015.0,0.0,3.71466112,1178.0,0.0,308.228485893,63.5052164901,64.1216479474,817.629473123,5270.670194358244
2030-03-13 12:00:00,0.0,178.23444056504,220.7139468898,1015.0,0.0,3.71466112,1178.0,0.0,330.942080018,70.520978758,78.5439978623,858.011901107,5206.074745379804
2030-03-13 13:00:00,0.0,178.53239843423998,225.5427717932,1015.0,0.0,3.71466112,1178.0,0.0,271.081664854,75.1393257307,94.1960902453,938.055586283,5111.264181544592
2030-03-13 14:00:00,0.0,178.74875362637,229.0491109363,1015.0,0.0,3.71466112,1178.0,0.0,203.539625766,78.4928312087,112.504055033,1035.5722293,5031.768658265398
2030-03-13 15:00:00,0.0,178.28174616862998,221.4806005021,1015.0,0.0,3.71466112,1178.0,0.0,161.677972153,71.2542156138,121.287381061,1107.47317447,5048.357902091715
2030-03-13 16:00:00,0.0,178.41315970502998,223.6103410552,1015.0,0.0,3.71466112,1178.0,0.0,105.001713132,73.2911254279,133.027228167,1137.86991979,5249.833968081603
2030-03-13 17:00:00,0.0,179.07993372033,234.4163485581,1015.0,0.0,3.71466112,1178.0,0.0,43.3603013116,83.6261226652,154.654039651,1136.8452405,5465.748110196163
2030-03-13 18:00:00,0.0,179.24103433271,237.0272097885,1015.0,0.0,3.71466112,1178.0,0.0,0.0,86.123182157,162.188238098,1181.64445013,5552.140321988052
2030-03-13 19:00:00,0.0,179.10747518578998,234.8626966093,1015.0,0.0,3.71466112,1178.0,0.0,0.0,84.0530153797,181.877843137,1264.85854512,5494.288526887629
2030-03-13 20:00:00,0.0,179.11401418930998,234.9686703268,1015.0,0.0,3.71466112,1178.0,0.0,0.0,84.1543699343,199.814123214,1334.36972828,5243.340668735969
2030-03-13 21:00:00,0.0,178.98932356590998,232.94788400189998,756.1753508361229,0.0,3.71466112,1178.0,0.0,0.0,82.2216652717,217.356923319,1391.00908342,4848.252635701815
2030-03-13 22:00:00,0.0,178.26704975822,221.2424245721,105.0,0.0,3.71466112,1178.0,0.0,0.0,71.0264212524,246.248633965,1495.94548472,4344.765431554643
2030-03-13 23:00:00,0.0,176.97586220979,200.31692055489998,105.0,0.0,3.71466112,1178.0,0.0,0.0,51.0130142518,260.362963458,1595.40940573,3883.1641325244887
2030-03-14 00:00:00,0.0,175.94569124754,183.6215561711,105.0,0.0,3.71466112,1178.0,0.0,0.0,35.0453643369,270.166710249,1650.61336344,3744.845785871878
2030-03-14 01:00:00,0.0,176.84135899423998,198.13710742019998,105.0,0.0,3.71466112,1178.0,0.0,0.0,48.9282144107,268.928392821,1641.68216992,3667.511560246506
2030-03-14 02:00:00,0.0,176.96651552163,200.1654443725,105.0,0.0,3.71466112,1178.0,0.0,0.0,50.8681405853,265.596037893,1685.73360653,3566.951524982677
2030-03-14 03:00:00,0.0,177.18743984248,203.7458326506,105.0,0.0,3.71466112,1178.0,0.0,0.0,54.2924675584,267.633248777,1755.52123896,3465.425526421943
2030-03-14 04:00:00,0.0,177.18873129566998,203.7667624598,105.0,0.0,3.71466112,1178.0,0.0,0.0,54.3124850829,271.298909753,1799.54962699,3387.7714837349745
2030-03-14 05:00:00,0.0,177.35030189892998,206.3852405513,1015.0,0.0,3.71466112,1178.0,0.0,0.0,56.8168294334,270.387498132,1829.08730622,3466.5575485777536
2030-03-14 06:00:00,0.0,178.17268785053,219.71315759549998,105.0,0.0,3.71466112,1178.0,0.0,0.0,69.5638116832,270.854438366,1808.80947834,3911.0338016682153
2030-03-14 07:00:00,0.0,179.09080481369,234.5925298633,105.0,0.0,3.71466112,1178.0,0.0,19.4705635089,83.7946246122,274.543435002,1746.86504381,4583.7917831296745
2030-03-14 08:00:00,0.0,179.03575457779,233.7003636294,386.5752894346432,0.0,3.71466112,1178.0,0.0,122.490700814,82.9413459558,286.470869943,1715.71134594,4996.478075583802
2030-03-14 09:00:00,0.0,178.72580989776,228.6772756551,481.91037132847475,0.0,3.71466112,1178.0,0.0,266.235562118,78.1372034153,302.90267339,1648.97631044,5175.117611526046
2030-03-14 10:00:00,0.0,178.68935904001,228.08653841379999,507.84496729478053,0.0,3.71466112,1178.0,0.0,377.201492365,77.5722151201,322.509765211,1536.18140248,5218.901435540275
2030-03-14 11:00:00,0.0,178.36016108149,222.7514240752,482.93191786415684,0.0,3.71466112,1178.0,0.0,416.321239132,72.469646763,338.006891211,1436.23253423,5201.554977788707
2030-03-14 12:00:00,0.0,178.14171749509998,219.2112395761,451.80573497912303,0.0,3.71466112,1178.0,0.0,417.629679205,69.0837711741,345.679755406,1384.56896698,5144.198103208945
2030-03-14 13:00:00,0.0,178.21466825314,220.3935088616,404.6235367872472,0.0,3.71466112,1178.0,0.0,379.110688534,70.2145079236,347.304077326,1384.00019016,5048.158197320219
2030-03-14 14:00:00,0.0,178.23506177036998,220.72401439290002,322.013189882107,0.0,3.71466112,1178.0,0.0,329.39140019,70.5306074407,349.505293634,1363.28258361,4950.921509938549
2030-03-14 15:00:00,0.0,176.96081432794,200.0730485376,365.4380141957164,0.0,3.71466112,1178.0,0.0,304.299017599,50.779772083,351.440414156,1402.66033066,4919.7538177931065
2030-03-14 16:00:00,0.0,176.9302036177,199.5769590727,626.503238485834,0.0,3.71466112,1178.0,0.0,226.913554025,50.3053060744,344.514866089,1457.39064931,5071.687181955984
2030-03-14 17:00:00,0.0,178.29313220851998,221.6651272376,878.0734649278137,0.0,3.71466112,1178.0,0.0,93.0125395157,71.430699232,338.747208553,1515.32859954,5286.1031765003245
2030-03-14 18:00:00,0.0,179.05284181137,233.9772861999,1015.0,0.0,3.71466112,1178.0,0.0,0.0,83.2061980762,326.450312289,1521.51881145,5425.329239224821
2030-03-14 19:00:00,0.0,179.06379464226998,234.15479217659998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,83.3759669551,306.727549177,1490.89702151,5439.76550642946
2030-03-14 20:00:00,0.0,179.26911526595998,237.4823006715,1015.0,0.0,3.71466112,1178.0,0.0,0.0,86.5584366223,290.200289804,1443.05101122,5252.383821758227
2030-03-14 21:00:00,0.0,179.26127254860998,237.35519844409998,737.1003019555407,0.0,3.71466112,1178.0,0.0,0.0,86.4368745034,272.165498663,1404.18042072,4906.0519721213195
2030-03-14 22:00:00,0.0,178.05216992875998,217.75999574899998,128.90576350440222,0.0,3.71466112,1178.0,0.0,0.0,67.6957838957,258.035714637,1385.50967109,4421.434698176378
2030-03-14 23:00:00,0.0,177.92984969414,215.7776248966,105.0,0.0,3.71466112,1178.0,0.0,0.0,65.7998202591,240.190499436,1305.87737419,3941.9855087618794
2030-03-15 00:00:00,0.0,178.16055391211998,219.516510116,105.0,0.0,3.71466112,1178.0,0.0,0.0,69.3757356379,225.327354568,1189.57761438,3661.2610179691205
2030-03-15 01:00:00,0.0,177.91632213059998,215.55839176860002,105.0,0.0,3.71466112,1178.0,0.0,0.0,65.5901430244,202.246252239,1123.7405005,3583.669202131241
2030-03-15 02:00:00,0.0,177.10475005607,202.4057287597,105.0,0.0,3.71466112,1178.0,0.0,0.0,53.0107758691,185.416826602,1060.47962775,3491.221449641379
2030-03-15 03:00:00,0.0,177.41044847069,207.3600000512,105.0,0.0,3.71466112,1178.0,0.0,0.0,57.7491012957,181.080247392,1057.62907868,3394.074122909273
2030-03-15 04:00:00,0.0,177.62100438407,210.7723537536,105.0,0.0,3.71466112,1178.0,0.0,0.0,61.0127179532,164.023402415,1046.83702511,3322.516502512994
2030-03-15 05:00:00,0.0,177.17790515797,203.5913097238,1015.0,0.0,3.71466112,1178.0,0.0,0.0,54.1446799485,132.624428381,1027.7724291,3415.865458962627
2030-03-15 06:00:00,0.0,177.96377486178,216.3274297896,105.0,0.0,3.71466112,1178.0,0.0,0.0,66.3256603576,119.495429039,1000.9638728,3872.296864542308
2030-03-15 07:00:00,0.0,178.40870909575,223.5382126938,1015.0,0.0,3.71466112,1178.0,0.0,57.3072578335,73.2221409842,116.759816043,988.168799252,4546.779832145954
2030-03-15 08:00:00,0.0,178.92242955989,231.8637728722,1015.0,0.0,3.71466112,1178.0,0.0,258.999773964,81.1848081783,118.294055808,929.730548271,4942.343611148433
2030-03-15 09:00:00,0.0,178.89042931141,231.3451639923,1015.0,0.0,3.71466112,1178.0,0.0,486.636503989,80.6888043269,134.26251821,791.800023629,5082.87933197585
2030-03-15 10:00:00,0.0,177.79711200953,213.6264246657,1015.0,0.0,3.71466112,1178.0,0.0,642.307984307,63.7423861478,150.634014126,656.217214893,5100.728307712211
2030-03-15 11:00:00,0.0,178.72192736442,228.61435376039998,1011.9609550492534,0.0,3.71466112,1178.0,0.0,722.778657468,78.0770241485,168.428408765,577.4377284,5065.794444060859
2030-03-15 12:00:00,0.0,178.57136680834998,226.1743089158,1015.0,0.0,3.71466112,1178.0,0.0,745.868183939,75.7433355293,169.265514708,540.699887391,5000.37955430808
2030-03-15 13:00:00,0.0,177.8275551578,214.119798554,901.7805544008878,0.0,3.71466112,1178.0,0.0,692.618690837,64.2142549459,165.701030989,542.206454679,4911.414696447169
2030-03-15 14:00:00,0.0,177.75534412454,212.9495175454,1015.0,0.0,3.71466112,1178.0,0.0,566.353611492,63.0949839304,167.803932002,530.673151861,4827.020617722248
2030-03-15 15:00:00,0.0,177.70903980586,212.1990911586,1015.0,0.0,3.71466112,1178.0,0.0,417.7903758,62.3772669908,158.653257157,477.049627922,4814.730091459161
2030-03-15 16:00:00,0.0,178.01437040153,217.1474014285,1015.0,0.0,3.71466112,1178.0,0.0,254.970814471,67.1098912237,158.400325798,423.985508926,4976.297040142628
2030-03-15 17:00:00,0.0,178.27899978716,221.43609154069998,1015.0,0.0,3.71466112,1178.0,0.0,93.77024899,71.2116467009,137.043111691,325.078875635,5201.394707473903
2030-03-15 18:00:00,0.0,178.82963701305,230.3599395878,1015.0,0.0,3.71466112,1178.0,0.0,0.0,79.7465237023,128.438932796,200.803408634,5366.117859828605
2030-03-15 19:00:00,0.0,179.27823308899,237.6300677738,1015.0,0.0,3.71466112,1178.0,0.0,0.0,86.6997628794,125.968770973,112.860195359,5411.052518766975
2030-03-15 20:00:00,0.0,179.19359386216,236.2583704683,1015.0,0.0,3.71466112,1178.0,0.0,0.0,85.3878548635,122.996398261,73.1547155037,5245.58011173516
2030-03-15 21:00:00,0.0,179.13551525026,235.3171251565,1015.0,0.0,3.71466112,1178.0,0.0,0.0,84.4876363791,122.330391745,61.0274190152,4900.642215874648
2030-03-15 22:00:00,0.0,178.70835484524,228.39439206309999,1015.0,0.0,3.71466112,1178.0,0.0,0.0,77.8666501012,114.523574219,90.2262828982,4402.748192465358
2030-03-15 23:00:00,0.0,178.36125636458,222.7691746729,1015.0,0.0,3.71466112,1178.0,0.0,0.0,72.4866236509,107.697216761,92.3042190256,3908.0096491592917
2030-03-16 00:00:00,0.0,178.73079180106998,228.7580143811,1015.0,0.0,3.71466112,1178.0,0.0,0.0,78.2144229166,105.0047985,88.694735749,3846.8037545361713
2030-03-16 01:00:00,0.0,178.43318540331,223.934885565,1015.0,0.0,3.71466112,1178.0,0.0,0.0,73.6015237513,100.521464676,78.050976431,3779.0332891181693
2030-03-16 02:00:00,0.0,178.63270674825,227.1684086192,877.5568369932938,0.0,3.71466112,1178.0,0.0,0.0,76.6941045979,97.4232026046,74.4669585479,3684.929289447322
2030-03-16 03:00:00,0.0,178.51790636767998,225.3079075419,649.9362547924081,0.0,3.71466112,1178.0,0.0,0.0,74.9146986991,96.576783092,73.6212230186,3586.811658010235
2030-03-16 04:00:00,0.0,178.46894557881998,224.5144293324,1015.0,0.0,3.71466112,1178.0,0.0,0.0,74.1558064717,89.6879730442,76.6150107738,3510.0939123316525
2030-03-16 05:00:00,0.0,177.64871341149998,211.2214173814,1015.0,0.0,3.71466112,1178.0,0.0,0.0,61.4422078782,81.844921778,75.7326181181,3578.1907069233657
2030-03-16 06:00:00,0.0,177.23589385857,204.531097897,1015.0,0.0,3.71466112,1178.0,0.0,0.0,55.0435048078,75.67851846,113.298852037,4016.5260382903602
2030-03-16 07:00:00,0.0,177.23671532089,204.5444108453,1015.0,0.0,3.71466112,1178.0,0.0,56.2546564704,55.0562374737,69.9981942394,169.926369095,4690.40808265949
2030-03-16 08:00:00,0.0,177.84304033552,214.3707575637,1015.0,0.0,3.71466112,1178.0,0.0,230.397608156,64.4542752005,73.2028430882,217.219100652,5086.960255567266
2030-03-16 09:00:00,0.0,178.81919095492,230.19064657410001,1015.0,0.0,3.71466112,1178.0,0.0,427.815979499,79.5846098013,80.0873739089,270.198978055,5235.9653399828985
2030-03-16 10:00:00,0.0,178.89574225177,231.43126763779998,1015.0,0.0,3.71466112,1178.0,0.0,592.421065073,80.7711549025,71.366055215,309.803705593,5254.722031791146
2030-03-16 11:00:00,0.0,178.91376538023,231.7233576965,1015.0,0.0,3.71466112,1178.0,0.0,692.553540678,81.0505133935,77.8352230921,355.119755752,5218.464400460627
2030-03-16 12:00:00,0.0,178.90709968350998,231.6153307383,1015.0,0.0,3.71466112,1178.0,0.0,717.750265908,80.9471950944,88.9668317758,374.712778493,5147.924478474159
2030-03-16 13:00:00,0.0,178.90440643143998,231.5716828134,1015.0,0.0,3.71466112,1178.0,0.0,689.752896995,80.9054496873,92.2105411234,361.606618097,5046.731321199249
2030-03-16 14:00:00,0.0,178.86750193031,230.9735936455,1015.0,0.0,3.71466112,1178.0,0.0,616.115869384,80.3334299199,95.3416937623,337.460132405,4946.143066782925
2030-03-16 15:00:00,0.0,178.44598141583,224.1422628834,1015.0,0.0,3.71466112,1178.0,0.0,487.98099834,73.7998619453,86.6409300638,309.595444503,4908.380775770074
2030-03-16 16:00:00,0.0,178.62069541616,226.9737481469,1015.0,0.0,3.71466112,1178.0,0.0,316.104418646,76.5079289505,77.9525034096,299.399033778,5056.200293996958
2030-03-16 17:00:00,0.0,178.80656659125,229.98605106579998,1015.0,0.0,3.71466112,1178.0,0.0,122.070894114,79.3889321644,65.1696303244,327.47051961,5295.852170118936
2030-03-16 18:00:00,0.0,178.87244705172998,231.0537362693,1015.0,0.0,3.71466112,1178.0,0.0,0.0,80.4100793018,59.5730849686,347.154113582,5477.14032677153
2030-03-16 19:00:00,0.0,178.93407715991,232.0525385564,1015.0,0.0,3.71466112,1178.0,0.0,0.0,81.3653459787,51.9819329625,376.603339707,5526.176169205672
2030-03-16 20:00:00,0.0,178.75376413781999,229.1303132973,1015.0,0.0,3.71466112,1178.0,0.0,0.0,78.5704941361,44.4573002615,413.509125298,5346.8738449638295
2030-03-16 21:00:00,0.0,178.0874764609,218.3321875897,1015.0,0.0,3.71466112,1178.0,0.0,0.0,68.2430351439,38.4269690194,510.476548365,4998.914690866443
2030-03-16 22:00:00,0.0,177.73980581742,212.6976974992,1015.0,0.0,3.71466112,1178.0,0.0,0.0,62.8541401701,39.1742066225,603.518245218,4517.428295712293
2030-03-16 23:00:00,0.0,177.10972378563,202.4863350185,970.351189731539,0.0,3.71466112,1178.0,0.0,0.0,53.0878686772,36.1569483201,648.381390269,4033.870687121897
2030-03-17 00:00:00,0.0,176.43500896792,191.5516356826,1015.0,0.0,3.71466112,1178.0,0.0,0.0,42.6297890027,34.973367711,594.165320606,4164.289118212257
2030-03-17 01:00:00,0.0,176.8956613316,199.0171529102,1015.0,0.0,3.71466112,1178.0,0.0,0.0,49.7699006398,34.5933887185,658.628470599,4125.9056440605345
2030-03-17 02:00:00,0.0,176.57282664087998,193.7851642453,1015.0,0.0,3.71466112,1178.0,0.0,0.0,44.7659629337,35.4542327357,700.402706733,4027.5112478586043
2030-03-17 03:00:00,0.0,175.96430288631998,183.9231838644,1015.0,0.0,3.71466112,1178.0,0.0,0.0,35.3338447379,37.0659509904,742.761642642,3919.0172893359295
2030-03-17 04:00:00,0.0,175.92943365003998,183.358079016,618.0193122069351,0.0,3.71466112,1178.0,0.0,0.0,34.7933715756,36.5334799597,832.720312153,3808.27231072586
2030-03-17 05:00:00,0.0,175.96037539732998,183.8595334003,1015.0,0.0,3.71466112,1178.0,0.0,0.0,35.2729686586,34.9694893783,807.802608141,3677.0264796130205
2030-03-17 06:00:00,0.0,175.90440152718,182.9523983788,1015.0,0.0,3.71466112,1178.0,0.0,0.0,34.4053736714,34.7374368013,808.579430229,3790.74459918712
2030-03-17 07:00:00,0.0,175.48160182012998,176.1003365082,1015.0,0.0,3.71466112,1178.0,0.0,43.9729545631,27.851978212,35.2443742951,952.503322016,4182.140264652657
2030-03-17 08:00:00,0.0,175.44331595450998,175.4798603925,1015.0,0.0,3.71466112,1178.0,0.0,184.764404532,27.258547295,34.8122339855,1076.17743141,4542.658750529834
2030-03-17 09:00:00,0.0,175.51558420406,176.6510686712,1015.0,0.0,3.71466112,1178.0,0.0,369.673490115,28.3787051629,34.0342553593,1243.66614756,4780.7614675367
2030-03-17 10:00:00,0.0,175.44656502189,175.53251608329998,1015.0,0.0,3.71466112,1178.0,0.0,527.121213777,27.3089078393,36.8355380362,1257.88418006,4873.338015132816
2030-03-17 11:00:00,0.0,174.97883010001,167.952216073,909.1511369682138,0.0,3.71466112,1178.0,0.0,622.111845725,20.0590165502,42.4695432368,1205.39172633,4876.192852726776
2030-03-17 12:00:00,0.0,175.34248452021998,173.8457456692,1015.0,0.0,3.71466112,1178.0,0.0,636.74507338,25.6956600634,50.5284216457,1093.17787079,4848.922297897534
2030-03-17 13:00:00,0.0,175.58746420026,177.8159847604,992.8379660019588,0.0,3.71466112,1178.0,0.0,575.749167097,29.4928451041,58.9743341672,965.738671214,4778.6529903478
2030-03-17 14:00:00,0.0,175.66800020238,179.1211835582,1015.0,0.0,3.71466112,1178.0,0.0,475.204243239,30.7411531369,67.2650221187,869.578439977,4698.585848338603
2030-03-17 15:00:00,0.0,175.90959186122998,183.0365150171,1015.0,0.0,3.71466112,1178.0,0.0,367.582713391,34.4858238491,71.745111444,819.225494274,4665.708003195231
2030-03-17 16:00:00,0.0,177.21811594273998,204.24298185269998,1015.0,0.0,3.71466112,1178.0,0.0,244.535080613,54.7679471125,75.8900514592,893.015827362,4832.447016033212
2030-03-17 17:00:00,0.0,178.2038298548,220.2178574249,1015.0,0.0,3.71466112,1178.0,0.0,94.4674000459,70.0465127494,75.858950264,1030.37224344,5173.600651187498
2030-03-17 18:00:00,0.0,179.28198484226,237.6908701942,1015.0,0.0,3.71466112,1178.0,0.0,0.0325461814461,86.7579150551,85.5177992127,1124.80234829,5447.015296132334
2030-03-17 19:00:00,0.0,179.36527131274,239.0406441868,1015.0,0.0,3.71466112,1178.0,0.0,0.0,88.0488553474,90.4422287741,1181.21249921,5513.916032799116
2030-03-17 20:00:00,0.0,179.27993322991,237.65762094029998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,86.7261150636,92.5078803779,1261.47517154,5273.474382191317
2030-03-17 21:00:00,0.0,179.00599393802,233.2180507478,1007.919916912345,0.0,3.71466112,1178.0,0.0,0.0,82.4800560393,94.3693253599,1330.55638889,4914.547745941998
2030-03-17 22:00:00,0.0,178.41997252932,223.7207524221,696.2857609363513,0.0,3.71466112,1178.0,0.0,0.0,73.3967242044,96.415303714,1243.59449429,4553.210181074487
2030-03-17 23:00:00,0.0,177.63031020346,210.9231676003,437.0483345304725,0.0,3.71466112,1178.0,0.0,0.0,61.1569581536,97.2427182068,1201.0847793,4174.638673281376
2030-03-18 00:00:00,0.0,178.22347956037999,220.53630844589998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,70.3510831859,97.4943822996,1166.245983,3819.120765939711
2030-03-18 01:00:00,0.0,178.62019273026,226.9656014174,1015.0,0.0,3.71466112,1178.0,0.0,0.0,76.5001373191,95.347495416,1147.474708,3743.6149966823386
2030-03-18 02:00:00,0.0,178.50641406898998,225.1216587335,105.0,0.0,3.71466112,1178.0,0.0,0.0,74.7365680694,93.0537150495,1099.16282511,3641.163554633409
2030-03-18 03:00:00,0.0,178.70532238235998,228.3452467516,1015.0,0.0,3.71466112,1178.0,0.0,0.0,77.8196469265,85.179691398,1009.20142232,3517.5951419189264
2030-03-18 04:00:00,0.0,178.53281529570998,225.5495276177,1015.0,0.0,3.71466112,1178.0,0.0,0.0,75.1457870835,76.7114937434,960.857547405,3383.40040937048
2030-03-18 05:00:00,0.0,178.60658342918,226.7450436179,1015.0,0.0,3.71466112,1178.0,0.0,0.0,76.2891931524,68.734403772,922.18234354,3207.6374180625767
2030-03-18 06:00:00,0.0,179.18405917765,236.10384754159998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,85.2400672537,63.2310558762,873.635024921,3186.428916043422
