snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-10-09 12:00:00,0.0,62.9889795303,170.0388614957,60.0,0.0,0.0,0.0,0.0,18.3608286058,132.0,4.72154128898,0.0,6218.220840561276
2030-10-09 13:00:00,0.0,63.411653034589996,172.5246943815,60.0,0.0,0.0,0.0,0.0,15.0150538592,132.0,4.58601251878,0.0,6133.865215647039
2030-10-09 14:00:00,0.0,63.388449298859996,172.3882282705,60.0,0.0,0.0,0.0,0.0,11.397102708,132.0,4.57247812301,0.0,6112.468693127874
2030-10-09 15:00:00,0.0,62.9799199044,169.9855799065,60.0,0.0,0.0,0.0,0.0,7.06645631651,132.0,4.59650367592,0.0,6320.4788288349255
2030-10-09 16:00:00,0.0,63.78814662473,174.7389333583,60.0,0.0,0.0,0.0,0.0,2.39921529461,132.0,4.66514247717,0.0,6571.072106699657
2030-10-09 17:00:00,0.0,64.1197972,176.6894410155,60.0,0.0,0.0,0.0,0.0,0.00292735463332,132.0,4.53058466372,0.0,6637.81715135366
2030-10-09 18:00:00,0.0,64.14565340077,176.8415068382,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.40348757889,0.0,6485.006497111174
2030-10-09 19:00:00,0.0,62.84113127115,169.1693343998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.23699133456,0.0,6156.538798149111
2030-10-09 20:00:00,0.0,63.10073150917,170.6960986807,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.0076731279,0.0,5690.437237493834
2030-10-09 21:00:00,0.0,63.46347210363,172.8294533612,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.60111163835,0.0,5116.744617314994
2030-10-09 22:00:00,0.0,62.11389362414,164.8922949346,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.03686579225,0.0,4515.467411029953
2030-10-09 23:00:00,0.0,62.396114482259996,166.5520958993,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.49420818912,0.0,4158.893987775253
2030-10-10 00:00:00,0.0,61.92984241721,163.8098505935,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.05599031318,0.0,3982.633019896916
2030-10-10 01:00:00,0.0,61.941305617329995,163.8772681144,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.66170022792,0.0,3941.033345115375
2030-10-10 02:00:00,0.0,61.965647139679994,164.0204257908,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.39583845371,0.0,3834.1353269994697
2030-10-10 03:00:00,0.0,61.92353481267,163.772754228,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.11813946301,0.0,3796.130239049027
2030-10-10 04:00:00,0.0,61.9735618678,164.0669739923,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.97308767546,0.0,3963.4757630225968
2030-10-10 05:00:00,0.0,62.617029975449995,167.851346958,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.888426715263,0.0,4672.948856743757
2030-10-10 06:00:00,0.0,64.664306317,179.8918150842,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.861476913057,0.0,5597.883638434974
2030-10-10 07:00:00,0.0,63.956588821569994,175.7295777872,60.0,0.0,0.0,0.0,0.0,4.9306482072,132.0,0.872355881798,0.0,5959.992345412971
2030-10-10 08:00:00,0.0,64.39147930960999,178.287261356,60.0,0.0,0.0,0.0,0.0,18.0594757238,132.0,0.884191931668,0.0,6003.605097390383
2030-10-10 09:00:00,0.0,63.93914513057,175.6269877258,60.0,0.0,0.0,0.0,0.0,31.9910358599,132.0,1.06154455729,0.0,5975.737775722964
2030-10-10 10:00:00,0.0,62.23417189144,165.5996770375,60.0,0.0,0.0,0.0,0.0,40.3006015994,132.0,1.12222886093,0.0,5953.041121999096
2030-10-10 11:00:00,0.0,62.39720249071,166.5584947087,60.0,0.0,0.0,0.0,0.0,42.5777604,132.0,1.25290416429,0.0,5945.626664641722
2030-10-10 12:00:00,0.0,63.986327719159995,175.9044785767,60.0,0.0,0.0,0.0,0.0,40.7537335208,132.0,1.48124081964,0.0,5850.350661411009
2030-10-10 13:00:00,0.0,63.720512321769995,174.3411616201,60.0,0.0,0.0,0.0,0.0,37.6200037039,132.0,1.59286959132,0.0,5755.65822437865
2030-10-10 14:00:00,0.0,63.88303091706,175.2969680868,60.0,0.0,0.0,0.0,0.0,31.2038177948,132.0,1.83462917051,0.0,5724.958570953176
2030-10-10 15:00:00,0.0,63.61355326901,173.71211265419998,60.0,0.0,0.0,0.0,0.0,21.1157777561,132.0,2.02344281163,0.0,5923.272912606499
2030-10-10 16:00:00,0.0,62.92441014003,169.6591151617,60.0,0.0,0.0,0.0,0.0,10.4993210071,132.0,2.10459417002,0.0,6151.675746496166
2030-10-10 17:00:00,0.0,63.922000108549994,175.5261542003,60.0,0.0,0.0,0.0,0.0,0.256769338109,132.0,2.16901277723,0.0,6271.8143840381235
2030-10-10 18:00:00,0.0,63.743751613339995,174.47783684249998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.08953919188,0.0,6229.960925816834
2030-10-10 19:00:00,0.0,63.343300503829994,172.1226985926,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.06202354826,0.0,5988.269068173033
2030-10-10 20:00:00,0.0,62.71990010757,168.4563481109,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.05730468741,0.0,5530.504813746946
2030-10-10 21:00:00,0.0,62.15259259131,165.1198918013,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.09747364781,0.0,4926.22518199022
2030-10-10 22:00:00,0.0,62.30810668777,166.0345033189,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.47808955625,0.0,4298.223358081978
2030-10-10 23:00:00,0.0,61.963805347599994,164.0095938194,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.56005137833,0.0,3909.15208323246
2030-10-11 00:00:00,0.0,61.945174091809996,163.9000194367,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.69330616313,0.0,3980.4855867623546
2030-10-11 01:00:00,0.0,61.992840239719996,164.1803542029,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.83252081214,0.0,3922.806175143237
2030-10-11 02:00:00,0.0,61.94289140742,163.8865944837,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.1699671355,0.0,3817.6059275253324
2030-10-11 03:00:00,0.0,61.97178407622,164.0565184215,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.30494563758,0.0,3782.9000242916277
2030-10-11 04:00:00,0.0,62.26422368035,165.7764180075,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.27248102942,0.0,3952.2821490597607
2030-10-11 05:00:00,0.0,62.189506655719995,165.3369912749,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.14575316114,0.0,4685.93116896108
2030-10-11 06:00:00,0.0,63.70274862828,174.2366895559,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.21373219717,0.0,5632.944657533569
2030-10-11 07:00:00,0.0,64.09000852423999,176.51424747,60.0,0.0,0.0,0.0,0.0,0.884044393033,132.0,3.30230521908,0.0,6012.746729744124
2030-10-11 08:00:00,0.0,64.10977045547,176.6304715958,60.0,0.0,0.0,0.0,0.0,5.37908080941,132.0,3.37334554795,0.0,6061.621529798472
2030-10-11 09:00:00,0.0,64.1142007121,176.6565268784,60.0,0.0,0.0,0.0,0.0,9.17818077376,132.0,3.59094185725,0.0,6038.3720715053105
2030-10-11 10:00:00,0.0,64.11043890511,176.6344028904,60.0,0.0,0.0,0.0,0.0,11.7480267669,132.0,4.11050602938,0.0,6024.337078246461
2030-10-11 11:00:00,0.0,64.10668420929,176.6123207247,60.0,0.0,0.0,0.0,0.0,14.1137463537,132.0,4.19789146327,0.0,6029.840243210004
2030-10-11 12:00:00,0.0,63.04463862916,170.3662045085,60.0,0.0,0.0,0.0,0.0,15.6448057445,132.0,4.25806834401,0.0,5949.722485075747
2030-10-11 13:00:00,0.0,63.49729992186,173.0284019638,60.0,0.0,0.0,0.0,0.0,16.579605191,132.0,4.32139851711,0.0,5869.546822698552
2030-10-11 14:00:00,0.0,63.407030776469995,172.4975098972,60.0,0.0,0.0,0.0,0.0,17.1704379152,132.0,4.28977470789,0.0,5853.482919052404
2030-10-11 15:00:00,0.0,63.567700468519995,173.4424425703,60.0,0.0,0.0,0.0,0.0,15.12708833,132.0,4.08954148026,0.0,6066.736555383574
2030-10-11 16:00:00,0.0,65.14396159709,182.7127699275,60.0,0.0,0.0,0.0,0.0,7.89540331343,132.0,3.85434043527,0.0,6296.862945254426
2030-10-11 17:00:00,0.0,65.64152990515,185.63907510299998,60.0,0.0,0.0,0.0,0.0,0.0426562360504,132.0,3.72327300973,0.0,6353.472937886793
2030-10-11 18:00:00,0.0,65.56935156691,185.2145789256,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.4637726683,0.0,6231.2103908089675
2030-10-11 19:00:00,0.0,64.86043228436999,181.0452736627,60.0,0.0,0.0,0.0,0.0,0.0,132.0,3.18692817739,0.0,5949.670461732482
2030-10-11 20:00:00,0.0,64.48240268229999,178.8220010726,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.91066558122,0.0,5524.029038452813
2030-10-11 21:00:00,0.0,64.25015198998,177.456085294,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.6369712691,0.0,4962.501737813603
2030-10-11 22:00:00,0.0,63.54393495065,173.3026724989,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.11358078801,0.0,4346.562091512257
2030-10-11 23:00:00,0.0,62.707306232,168.3822808469,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.82846565429,0.0,3972.4264923254036
2030-10-12 00:00:00,0.0,63.1050337648,170.7214011622,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.62406499568,0.0,4075.2712134356916
2030-10-12 01:00:00,0.0,63.56085952651,173.4022095336,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.45415886405,0.0,4019.590855328608
2030-10-12 02:00:00,0.0,63.265319453859995,171.6640754319,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.28826106012,0.0,3927.430824170964
2030-10-12 03:00:00,0.0,63.22599470406,171.4327982043,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.24362709457,0.0,3894.7750930387615
2030-10-12 04:00:00,0.0,63.36964026391,172.2776083306,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.08225930506,0.0,4069.5047651175432
2030-10-12 05:00:00,0.0,63.117478305869994,170.7945901583,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.894372731174,0.0,4811.830826298412
2030-10-12 06:00:00,0.0,64.63621009884,179.7265752421,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.649463574657,0.0,5760.022756690056
2030-10-12 07:00:00,0.0,65.57296403939999,185.2358246456,60.0,0.0,0.0,0.0,0.0,6.27115684455,132.0,0.460014960806,0.0,6138.921432235408
2030-10-12 08:00:00,0.0,66.99647731521999,193.6078093536,60.0,0.0,0.0,0.0,0.0,25.1516238605,132.0,0.295916281511,0.0,6178.300841201818
2030-10-12 09:00:00,0.0,66.72966635454,192.03863727729998,60.0,0.0,0.0,0.0,0.0,44.2553158738,132.0,0.174272158961,0.0,6099.651498478302
2030-10-12 10:00:00,0.0,66.75092874186,192.1636859049,60.0,0.0,0.0,0.0,0.0,57.4179629491,132.0,0.129749790478,0.0,6047.953866580756
2030-10-12 11:00:00,0.0,66.46328206384,190.4719745379,60.0,0.0,0.0,0.0,0.0,63.4921252194,132.0,0.0872941203725,0.0,6019.833213850487
2030-10-12 12:00:00,0.0,65.89879768061999,187.1521216749,60.0,0.0,0.0,0.0,0.0,61.6899233003,132.0,0.0774619110893,0.0,5919.614088255891
2030-10-12 13:00:00,0.0,66.48710447104,190.6120791876,60.0,0.0,0.0,0.0,0.0,54.3705185478,132.0,0.107418369743,0.0,5846.733455735013
2030-10-12 14:00:00,0.0,66.96383706176,193.4158450724,60.0,0.0,0.0,0.0,0.0,43.6735218446,132.0,0.162015437053,0.0,5845.527871301981
2030-10-12 15:00:00,0.0,66.74502647381,192.1289734096,60.0,0.0,0.0,0.0,0.0,29.6442420878,132.0,0.224901565836,0.0,6084.022329031081
2030-10-12 16:00:00,0.0,66.02857646612999,187.91537834849998,60.0,0.0,0.0,0.0,0.0,13.7664757283,132.0,0.217970821703,0.0,6324.943788817676
2030-10-12 17:00:00,0.0,66.69219050798,191.8182338433,60.0,0.0,0.0,0.0,0.0,0.0994870876802,132.0,0.224917593153,0.0,6439.171217434142
2030-10-12 18:00:00,0.0,67.01333077942,193.7069281655,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.276872422806,0.0,6426.662091452072
2030-10-12 19:00:00,0.0,67.01077075954,193.6918721434,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.342009505128,0.0,6242.22395876642
2030-10-12 20:00:00,0.0,64.94561694583,181.5462627966,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.402151536937,0.0,5849.008911531693
2030-10-12 21:00:00,0.0,62.71143070847,168.4065377713,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.488310858734,0.0,5261.936792219131
2030-10-12 22:00:00,0.0,62.540762716559996,167.40280296769998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.479959498116,0.0,4596.4650422307195
2030-10-12 23:00:00,0.0,62.65603472276,168.0807421829,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.628555014976,0.0,4164.47993771112
2030-10-13 00:00:00,0.0,62.624247809269995,167.8937965758,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.685874575502,0.0,4574.643737804381
2030-10-13 01:00:00,0.0,62.65319025623,168.0640132695,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.707021751643,0.0,4541.398559574152
2030-10-13 02:00:00,0.0,62.78894242146,168.8624006613,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.752970234785,0.0,4425.7592626591895
2030-10-13 03:00:00,0.0,62.78965353809,168.8665828896,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.792201524771,0.0,4350.476056433307
2030-10-13 04:00:00,0.0,62.78475394449,168.8377673363,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.808843129169,0.0,4346.8792077177195
2030-10-13 05:00:00,0.0,62.47435864537999,167.0122664845,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.83248856532,0.0,4574.463691798998
2030-10-13 06:00:00,0.0,62.466536362419994,166.9662619726,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.822097866371,0.0,5188.19257220007
2030-10-13 07:00:00,0.0,62.67276018597,168.1791081937,60.0,0.0,0.0,0.0,0.0,3.5846565266,132.0,0.804330299473,0.0,5769.337197018814
2030-10-13 08:00:00,0.0,64.31935074953,177.8630579346,60.0,0.0,0.0,0.0,0.0,13.9874022397,132.0,0.760578212268,0.0,5934.647929705411
2030-10-13 09:00:00,0.0,65.46439075189,184.5972820214,60.0,0.0,0.0,0.0,0.0,26.9545154576,132.0,0.749173566822,0.0,5955.746788225725
2030-10-13 10:00:00,0.0,66.22926780227,189.095686833,60.0,0.0,0.0,0.0,0.0,40.119439567,132.0,0.577735241479,0.0,5872.303155137752
2030-10-13 11:00:00,0.0,65.57681118039,185.258450501,60.0,0.0,0.0,0.0,0.0,48.8555473642,132.0,0.653371213643,0.0,5812.849521324881
2030-10-13 12:00:00,0.0,65.63292539388999,185.58847013989998,60.0,0.0,0.0,0.0,0.0,48.0794869872,132.0,0.75013668743,0.0,5736.730774968487
2030-10-13 13:00:00,0.0,65.56408930382,185.1836304358,60.0,0.0,0.0,0.0,0.0,41.1866769703,132.0,0.924740368656,0.0,5646.180300813744
2030-10-13 14:00:00,0.0,65.65176998467,185.6992991912,60.0,0.0,0.0,0.0,0.0,30.8347406274,132.0,1.07000586481,0.0,5606.644369440644
2030-10-13 15:00:00,0.0,65.51153778465,184.8745637609,60.0,0.0,0.0,0.0,0.0,18.1483197923,132.0,1.0911415125,0.0,5693.200355586503
2030-10-13 16:00:00,0.0,65.74492626358,186.2471711048,60.0,0.0,0.0,0.0,0.0,7.40361881349,132.0,1.04847620566,0.0,6005.462104556461
2030-10-13 17:00:00,0.0,65.65372555540999,185.7108003191,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.03364171434,0.0,6244.80160233093
2030-10-13 18:00:00,0.0,65.56480042046,185.1878126642,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.08688304276,0.0,6204.203037624549
2030-10-13 19:00:00,0.0,65.47123880506,184.63755688039998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.14136536188,0.0,5975.474492368358
2030-10-13 20:00:00,0.0,64.69165586271,180.0526635865,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.11280957196,0.0,5597.127264261605
2030-10-13 21:00:00,0.0,65.03420074479,182.0672429819,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.10778723161,0.0,5158.637432326405
2030-10-13 22:00:00,0.0,63.45360180476,172.7714040318,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.06257556661,0.0,4739.4450941038895
2030-10-13 23:00:00,0.0,63.46135297606,172.8169903208,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.05425294467,0.0,4410.2572111202935
2030-10-14 00:00:00,0.0,63.59625180133,173.6103590385,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.02331977771,0.0,4118.798466179391
2030-10-14 01:00:00,0.0,64.08429114652,176.480622354,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.965999674345,0.0,4054.128474356276
2030-10-14 02:00:00,0.0,63.97669919995,175.8478512049,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.871710106005,0.0,3912.784217346088
2030-10-14 03:00:00,0.0,63.60570965255,173.6659826755,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.796036669098,0.0,3818.4437295403327
2030-10-14 04:00:00,0.0,64.1149402734,176.6608763958,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.703730554626,0.0,3822.692453365865
2030-10-14 05:00:00,0.0,65.78905105065,186.5066783739,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.610430048193,0.0,4083.3135699274185
2030-10-14 06:00:00,0.0,67.03450072158,193.8314331034,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.502865546964,0.0,4601.788161188878
2030-10-14 07:00:00,0.0,66.91830426375999,193.1480569913,60.0,0.0,0.0,0.0,0.0,0.139566830777,132.0,0.382646730135,0.0,4989.078880568072
2030-10-14 08:00:00,0.0,67.194288629,194.7711798133,60.0,0.0,0.0,0.0,0.0,2.99829609178,132.0,0.312054425017,0.0,5214.168506057165
2030-10-14 09:00:00,0.0,66.85167263525,192.756182195,60.0,0.0,0.0,0.0,0.0,6.57931693769,132.0,0.270413086451,0.0,5411.944066825031
2030-10-14 10:00:00,0.0,65.50449772998,184.83315970019999,60.0,0.0,0.0,0.0,0.0,11.004243738,132.0,0.212396296209,0.0,5499.861255056817
2030-10-14 11:00:00,0.0,65.52576011731,184.9582083278,60.0,0.0,0.0,0.0,0.0,16.8463030051,132.0,0.281420274657,0.0,5549.292026318743
2030-10-14 12:00:00,0.0,66.73145836844999,192.04917649269998,60.0,0.0,0.0,0.0,0.0,20.659509598,132.0,0.341680772976,0.0,5541.896568791082
2030-10-14 13:00:00,0.0,66.73565395659,192.0738516399,60.0,0.0,0.0,0.0,0.0,18.7248090884,132.0,0.357154420701,0.0,5487.7361970611055
2030-10-14 14:00:00,0.0,66.25181019954,189.2282634716,60.0,0.0,0.0,0.0,0.0,14.3966425091,132.0,0.339912745257,0.0,5467.588687157177
2030-10-14 15:00:00,0.0,66.32114407125,189.6360307356,60.0,0.0,0.0,0.0,0.0,9.46431223738,132.0,0.311326018216,0.0,5604.939813289174
2030-10-14 16:00:00,0.0,65.65504112117999,185.7185374416,60.0,0.0,0.0,0.0,0.0,3.8919174062,132.0,0.277362111521,0.0,5915.005272419593
2030-10-14 17:00:00,0.0,66.09280452041,188.2931172129,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.241052557355,0.0,6109.45541061064
2030-10-14 18:00:00,0.0,66.18617413432,188.8422437951,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.248508423597,0.0,6021.017084192417
2030-10-14 19:00:00,0.0,65.64081878852,185.63489287459998,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.240796972351,0.0,5724.436528012943
2030-10-14 20:00:00,0.0,62.3241708125,166.1289798573,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.234695770015,0.0,5279.73375176132
2030-10-14 21:00:00,0.0,62.48850986638,167.0954928286,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.205561666013,0.0,4785.366777768429
2030-10-14 22:00:00,0.0,62.452171806429995,166.88178096,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.141165077261,0.0,4326.143155469559
2030-10-14 23:00:00,0.0,62.33241976545,166.1774937061,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.128695991442,0.0,4002.3231767570187
2030-10-15 00:00:00,0.0,62.22959230032,165.5727434869,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.118235810584,0.0,3805.9902459167106
2030-10-15 01:00:00,0.0,62.39826916566,166.5647680512,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.108049306326,0.0,3731.753613644232
2030-10-15 02:00:00,0.0,61.73301955554,162.6522934312,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.115679970962,0.0,3612.179768659363
2030-10-15 03:00:00,0.0,61.729037302399995,162.6288729524,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.11648902649,0.0,3580.6004683558285
2030-10-15 04:00:00,0.0,63.81445794015,174.8936758072,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.108642361807,0.0,3792.7319837916384
2030-10-15 05:00:00,0.0,64.93944445345,181.5099610545,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0867515969432,0.0,4678.1308341097565
2030-10-15 06:00:00,0.0,64.72283832706,180.2360542996,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0884403091672,0.0,5770.871659456654
2030-10-15 07:00:00,0.0,65.30950954923,183.6863926871,60.0,0.0,0.0,0.0,0.0,0.487125712547,132.0,0.0867892413118,0.0,6154.238461623044
2030-10-15 08:00:00,0.0,65.18143744364,182.9331733615,60.0,0.0,0.0,0.0,0.0,3.48377900685,132.0,0.101726575716,0.0,6190.785086454501
2030-10-15 09:00:00,0.0,63.859471623009995,175.1584108617,60.0,0.0,0.0,0.0,0.0,7.97592563881,132.0,0.106963644089,0.0,6182.032045856096
2030-10-15 10:00:00,0.0,63.54494473627,173.3086112631,60.0,0.0,0.0,0.0,0.0,12.8043022237,132.0,0.228752079996,0.0,6194.0046528371995
2030-10-15 11:00:00,0.0,63.7585641728,174.564952659,60.0,0.0,0.0,0.0,0.0,16.6199377131,132.0,0.188807575274,0.0,6226.611527264424
2030-10-15 12:00:00,0.0,63.452641797309994,172.76575802349998,60.0,0.0,0.0,0.0,0.0,18.7016104538,132.0,0.287494511933,0.0,6154.451531141977
2030-10-15 13:00:00,0.0,63.324285245069994,172.0108658066,60.0,0.0,0.0,0.0,0.0,18.7041086727,132.0,0.409915207808,0.0,6077.695385736375
2030-10-15 14:00:00,0.0,63.236817899209996,171.4964517197,60.0,0.0,0.0,0.0,0.0,14.5792325974,132.0,0.548407401226,0.0,6074.375391682332
2030-10-15 15:00:00,0.0,64.07301994788,176.4143340347,60.0,0.0,0.0,0.0,0.0,9.09685076685,132.0,0.651761671644,0.0,6339.038043450157
2030-10-15 16:00:00,0.0,64.30299506698,177.76686668259998,60.0,0.0,0.0,0.0,0.0,3.58798421594,132.0,0.821571003089,0.0,6595.761933035886
2030-10-15 17:00:00,0.0,64.25542136423,177.4870756061,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.04410532999,0.0,6593.175241933416
2030-10-15 18:00:00,0.0,64.85183488428,180.994710522,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.15465869406,0.0,6368.315423908481
2030-10-15 19:00:00,0.0,64.8316391719,180.8759352369,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.10482226575,0.0,5986.652725516664
2030-10-15 20:00:00,0.0,64.00105494463,175.9910925258,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.02147660293,0.0,5500.092419651668
2030-10-15 21:00:00,0.0,63.09025676117,170.6344944571,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.02271158599,0.0,4876.284581964306
2030-10-15 22:00:00,0.0,62.56687491933,167.5563743926,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.2204950288,0.0,4191.307244890156
2030-10-15 23:00:00,0.0,62.44257173189,166.8253208773,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.30490082033,0.0,3802.9869156912314
2030-10-16 00:00:00,0.0,62.39201133928999,166.5279644417,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.23840941722,0.0,4106.982381604978
2030-10-16 01:00:00,0.0,61.782513273199996,162.9433765242,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.206360175,0.0,4056.579904766259
2030-10-16 02:00:00,0.0,61.289424999919994,160.0434193874,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.14417450158,0.0,3949.9931219561417
2030-10-16 03:00:00,0.0,61.934194450999996,163.835445831,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.15382969816,0.0,3912.5562193895225
2030-10-16 04:00:00,0.0,61.29518504465,160.077295437,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.28202816015,0.0,4087.3998904465866
2030-10-16 05:00:00,0.0,62.372953413519994,166.415880722,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.35455156353,0.0,4826.276577780599
2030-10-16 06:00:00,0.0,63.44702397591,172.7327184195,60.0,0.0,0.0,0.0,0.0,0.0,132.0,1.44671609043,0.0,5770.075476116265
2030-10-16 07:00:00,0.0,63.16599068257,171.0799017762,60.0,0.0,0.0,0.0,0.0,0.113765621712,132.0,1.46526881358,0.0,6120.568953862538
2030-10-16 08:00:00,0.0,63.67059904531,174.0476110123,60.0,0.0,0.0,0.0,0.0,6.16899319252,132.0,1.40678226369,0.0,6151.918672890364
2030-10-16 09:00:00,0.0,63.45953962865,172.8063256385,60.0,0.0,0.0,0.0,0.0,13.6930731182,132.0,1.38203022683,0.0,6109.222436508197
2030-10-16 10:00:00,0.0,63.437566124689994,172.6770947825,60.0,0.0,0.0,0.0,0.0,21.1305629047,132.0,1.71872379253,0.0,6081.196782926496
2030-10-16 11:00:00,0.0,63.66427010727,174.01038918,60.0,0.0,0.0,0.0,0.0,27.6803764822,132.0,1.76926474419,0.0,6073.682350274675
2030-10-16 12:00:00,0.0,63.55660704905,173.377199808,60.0,0.0,0.0,0.0,0.0,32.0885777581,132.0,1.68211911816,0.0,5984.023510985788
2030-10-16 13:00:00,0.0,63.53349575848,173.2412773867,60.0,0.0,0.0,0.0,0.0,32.781788111,132.0,1.53487199986,0.0,5904.982862245545
2030-10-16 14:00:00,0.0,63.744341840139995,174.481308092,60.0,0.0,0.0,0.0,0.0,28.0323845749,132.0,1.39013464483,0.0,5896.626103809745
2030-10-16 15:00:00,0.0,64.89400410061,181.242716663,60.0,0.0,0.0,0.0,0.0,19.0173513838,132.0,1.19490358922,0.0,6132.169707033528
2030-10-16 16:00:00,0.0,66.02965736341,187.9217353356,60.0,0.0,0.0,0.0,0.0,8.14258365093,132.0,0.96289942127,0.0,6387.680321778958
2030-10-16 17:00:00,0.0,67.36164992856,195.7554672551,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.872668961948,0.0,6502.565054028144
