snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hard coal,Hydro,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-10-01 13:00:00,0.0,105.3231579045,2166.8493443221,1200.0,0.0,0.0,1.97978176,0.0,502.791760668,2042.108987207,127.674148524,654.229518574,3453.5049843079687
2030-10-01 14:00:00,0.0,106.3742833079,2169.5166672507003,1200.0,0.0,0.0,1.97978176,0.0,447.052137126,2105.74749311,153.466944047,604.892599528,3454.1208707459164
2030-10-01 15:00:00,0.0,107.7951439961,2173.1222259022,1200.0,0.0,0.0,1.97978176,0.0,328.637905029,2191.770959959,161.184027566,598.540558672,3604.600086887993
2030-10-01 16:00:00,0.0,110.19433503959999,2179.2103836616,1200.0,0.0,0.0,1.97978176,0.0,186.663801937,2337.0256868409997,162.798351329,570.827609479,3730.4854151118807
2030-10-01 17:00:00,0.0,110.5021663954,2179.9915327337003,1200.0,0.0,0.0,1.97978176,0.0,48.0204235069,2355.662785224,145.565731538,545.709857312,3756.509898925675
2030-10-01 18:00:00,0.0,108.81038498289999,2175.6984889756,1200.0,0.0,0.0,1.97978176,0.0,0.0,2253.236908097,129.156775877,461.738461478,3718.8568665588014
2030-10-01 19:00:00,0.0,109.5144345877,2177.4850766158,1200.0,0.0,0.0,1.97978176,0.0,0.0,2295.86233109,124.750483656,406.845108924,3594.380528978033
2030-10-01 20:00:00,0.0,110.379533719,2179.6803415586,1200.0,0.0,0.0,1.97978176,0.0,0.0,2348.238209359,116.953748257,312.194929454,3365.018621621091
2030-10-01 21:00:00,0.0,104.7589217991,2165.4175457029,1200.0,0.0,0.0,1.97978176,0.0,0.0,2007.948322255,105.968527299,266.124571122,3011.5490333966814
2030-10-01 22:00:00,0.0,102.14139526707,2158.7753424865,1200.0,0.0,0.0,1.97978176,0.0,0.0,1849.474864071,115.573454177,230.628422434,2591.7874199566218
2030-10-01 23:00:00,0.0,101.74132043635,2157.760117504,1200.0,0.0,0.0,1.97978176,0.0,0.0,1825.253049627,96.6653034559,258.561167659,2325.472873291236
2030-10-02 00:00:00,0.0,102.20268677748,2158.9308750714004,1200.0,0.0,0.0,1.97978176,0.0,0.0,1853.185648849,82.1680854591,332.063343854,2363.4264648034487
2030-10-02 01:00:00,0.0,102.6003615896,2159.9400097959,1200.0,0.0,0.0,1.97978176,0.0,0.0,1877.2621584600001,65.2279786334,438.152266922,2334.2221800953307
2030-10-02 02:00:00,0.0,102.11686542141999,2158.7130958511,1200.0,0.0,0.0,1.97978176,0.0,0.0,1847.989748477,50.9037943334,555.409429972,2264.0964532424027
2030-10-02 03:00:00,0.0,101.81360237692999,2157.9435392697,1200.0,0.0,0.0,1.97978176,0.0,0.0,1829.629230327,39.3477644941,678.377961828,2245.638730514371
2030-10-02 04:00:00,0.0,102.46092878273,2159.5861868158004,1200.0,0.0,0.0,1.97978176,0.0,0.0,1868.820448772,30.6408529192,722.728241435,2358.2748427645406
2030-10-02 05:00:00,0.0,105.1303784765,2166.3601496107003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2030.437501839,26.1861353414,772.479572993,2828.4729609378096
2030-10-02 06:00:00,0.0,109.5718529646,2177.6307807846,1200.0,0.0,0.0,1.97978176,0.0,0.0,2299.338623932,25.7873863379,832.13800244,3436.937857914543
2030-10-02 07:00:00,0.0,111.4468633862,2182.3887842281,1200.0,0.0,0.0,1.97978176,0.0,55.8182204763,2412.857773404,26.6875729572,855.822544094,3665.599645697265
2030-10-02 08:00:00,0.0,110.23298361549999,2179.3084578138,1200.0,0.0,0.0,1.97978176,0.0,186.244136091,2339.3655956869998,26.4972769333,805.922812188,3671.9368217808005
2030-10-02 09:00:00,0.0,108.02650579259999,2173.7093267588,1200.0,0.0,0.0,1.97978176,0.0,303.889441528,2205.7783457630003,34.039005208,752.12049502,3656.5314563058478
2030-10-02 10:00:00,0.0,109.51645391379999,2177.4902008328,1200.0,0.0,0.0,1.97978176,0.0,375.837395355,2295.984587569,50.8642704958,689.397962645,3645.0202324782917
2030-10-02 11:00:00,0.0,104.80786562739999,2165.5417449612,1200.0,0.0,0.0,1.97978176,0.0,342.64806888,2010.911538726,73.7311102343,595.125360595,3653.3913106217824
2030-10-02 12:00:00,0.0,105.9467655054,2168.43180332,1200.0,0.0,0.0,1.97978176,0.0,263.645938632,2079.864193071,118.445789576,567.910532885,3604.67119278225
2030-10-02 13:00:00,0.0,105.1621580337,2166.4407930249004,1200.0,0.0,0.0,1.97978176,0.0,216.336326865,2032.361538235,157.420143589,560.789943528,3548.3487609098256
2030-10-02 14:00:00,0.0,105.11280040899999,2166.3155437221003,1200.0,0.0,0.0,1.97978176,0.0,160.546057243,2029.373269207,205.137650295,621.514544963,3533.9479029333556
2030-10-02 15:00:00,0.0,104.7307670977,2165.3461006780003,1200.0,0.0,0.0,1.97978176,0.0,103.782366247,2006.243746261,232.772879779,776.556426406,3662.6629722644575
2030-10-02 16:00:00,0.0,110.0455338841,2178.832787675,1200.0,0.0,0.0,1.97978176,0.0,52.6145219205,2328.016787257,267.017486012,913.632072773,3809.9509011754444
2030-10-02 17:00:00,0.0,109.7006098265,2177.9575126177,1200.0,0.0,0.0,1.97978176,0.0,7.22337583832,2307.133977643,304.328885288,1003.16666229,3829.2985415185212
2030-10-02 18:00:00,0.0,110.5828401253,2180.196249401,1200.0,0.0,0.0,1.97978176,0.0,0.0,2360.547031783,337.408143761,1079.03350593,3705.9702906457924
2030-10-02 19:00:00,0.0,111.36988071939999,2182.1934339574,1200.0,0.0,0.0,1.97978176,0.0,0.0,2408.196995654,355.204496774,1103.55576522,3480.1598492227704
2030-10-02 20:00:00,0.0,110.0179750495,2178.7628547142003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2326.348286944,373.97836435,1179.24255605,3185.989568482268
2030-10-02 21:00:00,0.0,107.5675229182,2172.5446174476,1200.0,0.0,0.0,1.97978176,0.0,0.0,2177.990049272,386.328322192,1259.88430015,2836.1734558016165
2030-10-02 22:00:00,0.0,105.4152524127,2167.0830422164004,1200.0,0.0,0.0,1.97978176,0.0,0.0,2047.684684346,414.201963566,1458.05855679,2477.4365617180274
2030-10-02 23:00:00,0.0,104.8710109453,2165.7019817453,1200.0,0.0,0.0,1.97978176,0.0,0.0,2014.73455896,419.992691063,1512.17342101,2279.722110247447
2030-10-03 00:00:00,0.0,104.8944483687,2165.7614562633003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2016.153535802,425.93834752,1583.18857128,2406.7756262687126
2030-10-03 01:00:00,0.0,104.9120595399,2165.8061461554003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2017.219772638,435.07094049,1668.30102443,2371.9028343672812
2030-10-03 02:00:00,0.0,104.9080539916,2165.7959817250003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2016.977263884,439.258651054,1717.66669726,2310.2381619624994
2030-10-03 03:00:00,0.0,104.8561308298,2165.6642221466,1200.0,0.0,0.0,1.97978176,0.0,0.0,2013.833669002,444.810935097,1737.12520175,2284.9478465069074
2030-10-03 04:00:00,0.0,105.46389830769999,2167.2064854427003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2050.629862975,442.797188477,1756.92437319,2374.6185325594747
2030-10-03 05:00:00,0.0,110.1815570093,2179.1779582888003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2336.252063873,450.796968709,1764.40929089,2778.2426632979445
2030-10-03 06:00:00,0.0,110.1752507535,2179.1619556112,1200.0,0.0,0.0,1.97978176,0.0,0.0,2335.8702629,459.498894246,1776.09594595,3302.6423433053233
2030-10-03 07:00:00,0.0,109.54391343729999,2177.5598817829,1200.0,0.0,0.0,1.97978176,0.0,24.1751366668,2297.647075267,463.11613963,1775.05464411,3520.6519211599525
2030-10-03 08:00:00,0.0,110.3581487254,2179.6260752611,1200.0,0.0,0.0,1.97978176,0.0,108.513347569,2346.943493201,461.946922246,1773.55364599,3567.741526147335
2030-10-03 09:00:00,0.0,110.4331617217,2179.8164273201,1200.0,0.0,0.0,1.97978176,0.0,229.051960355,2351.485020778,462.180627505,1775.25563648,3565.4907511098972
2030-10-03 10:00:00,0.0,110.3758923114,2179.6711011674,1200.0,0.0,0.0,1.97978176,0.0,313.087126466,2348.017746856,465.47090648,1779.77421778,3564.8806078403313
2030-10-03 11:00:00,0.0,110.2992241299,2179.4765489304,1200.0,0.0,0.0,1.97978176,0.0,334.046414047,2343.37600905,464.33768676,1779.90627064,3567.573606843205
2030-10-03 12:00:00,0.0,109.5400403038,2177.5500533668,1200.0,0.0,0.0,1.97978176,0.0,334.230482481,2297.412583331,466.607981054,1781.21112388,3520.9669749683526
2030-10-03 13:00:00,0.0,109.21984471399999,2176.7375289663,1200.0,0.0,0.0,1.97978176,0.0,338.670998881,2278.026914538,467.964637277,1780.87860073,3475.4794404754184
2030-10-03 14:00:00,0.0,108.7088890223,2175.4409340713,1200.0,0.0,0.0,1.97978176,0.0,309.610851495,2247.092016858,469.094009051,1781.58860931,3464.7492875478533
2030-10-03 15:00:00,0.0,109.6318203268,2177.7829532273004,1200.0,0.0,0.0,1.97978176,0.0,221.919151076,2302.9692405280002,468.236370145,1780.59025762,3586.6775727563477
2030-10-03 16:00:00,0.0,110.1790245759,2179.1715320167,1200.0,0.0,0.0,1.97978176,0.0,118.05755567,2336.098742223,466.838648188,1777.5416432,3720.646000251987
2030-10-03 17:00:00,0.0,110.43458518099999,2179.8200394731,1200.0,0.0,0.0,1.97978176,0.0,26.7548684456,2351.571201574,464.24523689,1764.71559592,3778.135936211266
2030-10-03 18:00:00,0.0,110.3503362509,2179.6062504217,1200.0,0.0,0.0,1.97978176,0.0,0.0,2346.4705009199997,459.018964558,1732.82855026,3747.393302829322
2030-10-03 19:00:00,0.0,108.2318646286,2174.2304428217003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2218.211428871,453.117222525,1661.41415231,3614.3954707902894
2030-10-03 20:00:00,0.0,110.1214241286,2179.0253658283,1200.0,0.0,0.0,1.97978176,0.0,0.0,2332.611426255,442.71810832,1585.68731157,3370.8919684867055
2030-10-03 21:00:00,0.0,103.52148874209999,2162.2774507581003,1200.0,0.0,0.0,1.97978176,0.0,0.0,1933.03015298,429.895407756,1498.1988932,3034.7823373766855
2030-10-03 22:00:00,0.0,98.32779875792,2149.0980067691003,1200.0,0.0,0.0,1.97978176,0.0,0.0,1618.5874902330002,424.060799374,1444.65165537,2662.7817326563177
2030-10-03 23:00:00,0.0,96.96462127628,2145.6388243149004,1200.0,0.0,0.0,1.97978176,0.0,0.0,1536.056349863,401.758002842,1427.41336418,2424.231576340349
2030-10-04 00:00:00,0.0,97.07005657775,2145.9063756424002,1200.0,0.0,0.0,1.97978176,0.0,0.0,1542.439741448,380.990187864,1386.79998753,2395.304878104041
2030-10-04 01:00:00,0.0,97.25331869042999,2146.3714193314004,1200.0,0.0,0.0,1.97978176,0.0,0.0,1553.535017999,359.380648917,1316.81553537,2355.6321648560643
2030-10-04 02:00:00,0.0,97.00952645256,2145.7527751393,1200.0,0.0,0.0,1.97978176,0.0,0.0,1538.775053375,327.897016838,1266.33515775,2301.1158226977645
2030-10-04 03:00:00,0.0,97.05087298051,2145.8576955814,1200.0,0.0,0.0,1.97978176,0.0,0.0,1541.278304894,289.167029596,1224.87841969,2280.008037987622
2030-10-04 04:00:00,0.0,99.54656132506,2152.190723708,1200.0,0.0,0.0,1.97978176,0.0,0.0,1692.375288125,253.50846108,1166.92261103,2378.335182955438
